company_id,type,rule_id,text,confidence_pct
TATACONSUM,Pro,P0,Stable market position within Nifty 100.,61.0
TATACONSUM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATACONSUM,Pro,P0,Stable market position within Nifty 100.,61.0
TATACONSUM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATACONSUM,Pro,P0,Stable market position within Nifty 100.,61.0
TATACONSUM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 1.43,68.54425166724234
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 1.31,66.1668621805126
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 1.35,67.07588439943508
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 1.76,75.28639558650028
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 1.98,79.56562405872002
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 2.57,91.45292957083643
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 3.29,100.0
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 2.96,99.18229557389347
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 1.26,65.26248851833533
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAMOTORS,Pro,P0,Stable market position within Nifty 100.,61.0
TATAMOTORS,Con,C1,High Debt-to-Equity ratio of 1.05,61.08586808097999
TATAMOTORS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 3.07,100.0
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 3.24,100.0
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 2.84,96.72160916329096
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 3.34,100.0
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 3.69,100.0
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 2.96,99.25849137142508
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 2.65,92.99754165528543
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 2.65,93.08800981294081
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 2.09,81.84742194149533
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 2.28,85.62427591123786
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 1.84,76.76740308461859
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 1.66,73.18642601063172
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATAPOWER,Pro,P0,Stable market position within Nifty 100.,61.0
TATAPOWER,Con,C1,High Debt-to-Equity ratio of 1.73,74.62826603325416
TATAPOWER,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 2.01,80.10827578134145
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 2.01,80.27879206552848
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 2.57,91.48553382883026
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 1.87,77.49519802433001
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 2.20,83.90068484095295
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 1.51,70.27615777628098
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 1.46,69.2538266231411
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 1.58,71.62118081983255
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 1.19,63.8421853742642
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TATASTEEL,Pro,P0,Stable market position within Nifty 100.,61.0
TATASTEEL,Con,C1,High Debt-to-Equity ratio of 1.10,62.05109432371571
TATASTEEL,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TCS,Pro,P0,Stable market position within Nifty 100.,61.0
TCS,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TECHM,Pro,P0,Stable market position within Nifty 100.,61.0
TECHM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C1,High Debt-to-Equity ratio of 1.65,73.06291919514533
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TITAN,Pro,P0,Stable market position within Nifty 100.,61.0
TITAN,Con,C1,High Debt-to-Equity ratio of 2.22,84.47000821692687
TITAN,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C1,High Debt-to-Equity ratio of 1.10,61.99919710959454
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C1,High Debt-to-Equity ratio of 1.40,67.95587280986372
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C1,High Debt-to-Equity ratio of 1.28,65.55767195767196
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C1,High Debt-to-Equity ratio of 1.20,63.98009950248756
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TORNTPHARM,Pro,P0,Stable market position within Nifty 100.,61.0
TORNTPHARM,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C1,High Debt-to-Equity ratio of 2.00,79.9746192893401
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C1,High Debt-to-Equity ratio of 1.72,74.39137134052389
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TRENT,Pro,P0,Stable market position within Nifty 100.,61.0
TRENT,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 1.19,63.75973303670745
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 2.59,91.74010455563854
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 2.93,98.64396089561652
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 3.53,100.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 3.18,100.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 3.60,100.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 4.06,100.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 3.83,100.0
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
TVSMOTOR,Pro,P0,Stable market position within Nifty 100.,61.0
TVSMOTOR,Con,C1,High Debt-to-Equity ratio of 1.88,77.6778350515464
TVSMOTOR,Con,C2,Sub-par Return on Equity (< 8%).,75.0
